Wall time,Step,Value
1755703085.151918,5362,742.989990234375
1755703115.8153856,5368,740.52001953125
1755703125.4534557,5370,747.510009765625
1755703243.4046588,5393,730.8800048828125
1755703289.2154725,5402,743.0900268554688
1755703294.0602713,5403,747.0800170898438
1755703363.8449929,5417,742.4099731445312
1755703399.329518,5424,748.1199951171875
1755703419.1339085,5428,735.5
1755703506.0891123,5445,726.219970703125
1755703515.8985603,5447,728.22998046875
1755703541.8947916,5452,741.22998046875
1755703553.1190274,5454,746.260009765625
1755703567.8592165,5457,740.780029296875
1755703577.7242427,5459,742.989990234375
1755703767.568394,5496,740.3800048828125
1755703808.0252743,5504,750.0
1755703833.8254201,5509,742.760009765625
1755703838.6816232,5510,744.3400268554688
1755703874.148912,5517,749.3300170898438
1755703894.6600673,5521,744.0
1755703904.39856,5523,738.7899780273438
1755704016.3293357,5545,742.77001953125
1755704051.9329896,5552,733.6199951171875
1755704077.6779125,5557,736.7899780273438
1755704129.2903092,5567,741.7000122070312
1755704190.13473,5579,728.2999877929688
1755704316.530679,5604,735.9000244140625
1755704517.3285918,5643,741.4199829101562
1755704567.5836859,5653,738.489990234375
1755704640.2053032,5667,735.6500244140625
1755704666.512615,5672,731.010009765625
1755704741.9179397,5687,750.0
1755704837.1223001,5706,747.9400024414062
1755704873.5648563,5713,740.239990234375
1755704888.1722686,5716,725.010009765625
1755704924.0730789,5723,735.6099853515625
1755704961.1734123,5730,742.8200073242188
1755704977.9759448,5733,742.77001953125
1755705013.624995,5740,742.7100219726562
1755705065.163663,5750,738.2999877929688
