Wall time,Step,Value
1755652563.1519105,3746,0.131988525390625
1755652567.3922315,3748,0.13233685493469238
1755652569.492956,3749,0.132521390914917
1755652575.839751,3752,0.13246440887451172
1755652577.9682915,3753,0.1309809684753418
1755652580.311073,3754,0.14952802658081055
1755652595.2373903,3761,0.13144588470458984
1755652599.507887,3763,0.13218021392822266
1755652635.917446,3780,0.13165783882141113
1755652640.1694229,3782,0.13044261932373047
1755652642.588321,3783,0.1334822177886963
1755652651.1768606,3787,0.13090753555297852
1755652657.6058774,3790,0.1322650909423828
1755652707.0437427,3813,0.13332915306091309
1755652728.3727324,3823,0.13142156600952148
1755652762.845185,3839,0.15223240852355957
1755652782.2591693,3848,0.1324303150177002
1755652786.5516894,3850,0.1330432891845703
1755652808.0451033,3860,0.13054156303405762
1755652827.6046336,3869,0.13271069526672363
1755652834.0645216,3872,0.13170623779296875
1755652898.6306927,3902,0.1314411163330078
1755652911.4358988,3908,0.13304591178894043
1755652918.1123445,3911,0.13203835487365723
1755652926.7061474,3915,0.13231420516967773
1755652939.576562,3921,0.13153409957885742
1755652961.3416474,3931,0.13072562217712402
1755652965.7146995,3933,0.13107085227966309
1755652972.1475847,3936,0.13412809371948242
1755653008.9916196,3953,0.1333775520324707
1755653017.630549,3957,0.13155174255371094
1755653037.1670332,3966,0.13165068626403809
1755653056.441939,3975,0.1321101188659668
1755653069.510287,3981,0.1318531036376953
1755653080.1911466,3986,0.13242149353027344
1755653127.9471319,4008,0.13323235511779785
1755653136.494584,4012,0.1341257095336914
1755653140.76898,4014,0.13378405570983887
1755653160.3624246,4023,0.13483619689941406
1755653171.0298848,4028,0.1323554515838623
1755653183.9206724,4034,0.13292932510375977
1755653197.085009,4040,0.13361167907714844
1755653212.0118327,4047,0.13073420524597168
1755653291.8989255,4084,0.1307055950164795
1755653309.1605191,4092,0.1312098503112793
1755653345.745652,4109,0.13381290435791016
1755653358.7137446,4115,0.13075041770935059
1755653371.789349,4121,0.13277244567871094
1755653378.2128987,4124,0.132293701171875
1755653425.5337152,4146,0.13141512870788574
1755653447.2450967,4156,0.13245558738708496
1755653471.1242537,4167,0.1341543197631836
1755653492.6105814,4177,0.13100194931030273
1755653494.7288494,4178,0.13210630416870117
1755653501.1262174,4181,0.13213801383972168
1755653525.0024304,4192,0.13260149955749512
1755653557.5115771,4207,0.1321735382080078
1755653587.7615337,4221,0.13199448585510254
1755653600.546693,4227,0.13262295722961426
1755653604.775256,4229,0.13158845901489258
1755653620.048722,4236,0.13416576385498047
1755653641.5881793,4246,0.13501787185668945
1755653648.0260348,4249,0.1334226131439209
1755653654.4154372,4252,0.13112998008728027
1755653656.5354753,4253,0.13171601295471191
1755653665.03602,4257,0.130859375
1755653714.4417882,4280,0.13188433647155762
1755653716.5362854,4281,0.1311192512512207
1755653752.674105,4298,0.131072998046875
1755653795.7951438,4318,0.13337063789367676
1755653806.5412486,4323,0.13234186172485352
1755653817.261698,4328,0.13242387771606445
1755653830.3759177,4334,0.1335606575012207
1755653920.853198,4376,0.1312732696533203
1755653927.2601857,4379,0.13167524337768555
1755653961.6917965,4395,0.13215184211730957
1755653979.0418143,4403,0.13237619400024414
1755653987.6199262,4407,0.13104534149169922
1755653994.0078912,4410,0.1309053897857666
1755654002.489742,4414,0.13062310218811035
1755654019.8472717,4422,0.13189363479614258
1755654024.070549,4424,0.13143110275268555
1755654047.8494847,4435,0.13283205032348633
1755654065.2709508,4443,0.1314380168914795
1755654088.6598434,4454,0.1333789825439453
1755654097.6302638,4458,0.1343836784362793
1755654114.8268921,4466,0.1323714256286621
1755654164.4729288,4489,0.13355159759521484
1755654177.3567266,4495,0.13172578811645508
1755654186.1345289,4499,0.15053224563598633
1755654218.5852156,4514,0.1328880786895752
1755654231.3896852,4520,0.13251066207885742
1755654237.808458,4523,0.13172626495361328
1755654242.0512424,4525,0.13156604766845703
1755654263.772654,4535,0.13266515731811523
1755654272.3585963,4539,0.13076090812683105
1755654281.1490617,4543,0.1328134536743164
1755654283.3064923,4544,0.13304448127746582
1755654322.0831096,4562,0.13252687454223633
1755654326.3778791,4564,0.13185930252075195
1755654334.9314578,4568,0.13423562049865723
1755654348.0314338,4574,0.13428163528442383
1755654365.0222085,4582,0.1339867115020752
1755654386.586058,4592,0.13220930099487305
1755654416.8819768,4606,0.13324499130249023
1755654423.2929602,4609,0.13210177421569824
1755654429.9704387,4612,0.13210511207580566
1755654509.3719847,4649,0.13242387771606445
1755654520.331071,4654,0.13332605361938477
1755654528.9400132,4658,0.1327970027923584
1755654531.0814524,4659,0.13216876983642578
1755654537.527442,4662,0.1314375400543213
1755654548.3396044,4667,0.15408682823181152
1755654571.8688273,4678,0.13249754905700684
